,Дата,Добыча воды за 2ч,Показания влагомера
505,2022-02-14 06:00:00,0.4294429999999999,0.19
506,2022-02-14 08:00:00,0.44033500000000037,0.18
507,2022-02-14 10:00:00,0.43243900000000013,0.17
508,2022-02-14 12:00:00,0.35391299999999987,0.18
509,2022-02-14 14:00:00,0.4124610000000001,0.19
510,2022-02-14 16:00:00,0.4108999999999998,0.17
511,2022-02-14 18:00:00,0.4168849999999999,0.19
512,2022-02-14 20:00:00,0.42989100000000025,0.19
513,2022-02-14 22:00:00,0.4257679999999995,0.18
514,2022-02-15 00:00:00,0.40545400000000037,0.19
515,2022-02-14 02:00:00,0.36907199999999996,0.19
516,2022-02-15 04:00:00,0.3706499999999999,0.19
517,2022-02-15 06:00:00,0.36351599999999995,0.18
518,2022-02-15 08:00:00,0.33963599999999994,0.17
519,2022-02-15 10:00:00,0.38452800000000004,0.18
520,2022-02-15 12:00:00,0.3736799999999999,0.19
521,2022-02-15 14:00:00,0.361536,0.18
522,2022-02-15 16:00:00,0.3744960000000001,0.19
523,2022-02-15 18:00:00,0.37350599999999984,0.17
524,2022-02-15 20:00:00,0.37074600000000013,0.18
525,2022-02-15 22:00:00,0.37912199999999996,0.19
526,2022-02-16 00:00:00,0.3623040000000001,0.18
527,2022-02-15 02:00:00,1.0921499999999993,0.18
528,2022-02-16 04:00:00,1.0879740000000004,0.19
529,2022-02-16 06:00:00,1.0980360000000002,0.18
530,2022-02-16 08:00:00,1.076364,0.17
531,2022-02-16 10:00:00,1.1345939999999997,0.18
532,2022-02-16 12:00:00,1.0454580000000002,0.17
533,2022-02-16 14:00:00,1.1163599999999994,0.18
534,2022-02-16 16:00:00,1.1041380000000012,0.18
535,2022-02-16 18:00:00,1.108979999999999,0.17
536,2022-02-16 20:00:00,1.0915740000000005,0.18
537,2022-02-16 22:00:00,1.0921139999999996,0.17
538,2022-02-17 00:00:00,1.0560420000000001,0.18
539,2022-02-16 02:00:00,0.3053499999999999,0.18
540,2022-02-17 04:00:00,0.308155,0.18
541,2022-02-17 06:00:00,0.31102000000000035,0.19
542,2022-02-17 08:00:00,0.3046449999999999,0.18
543,2022-02-17 10:00:00,0.3098649999999998,0.17
544,2022-02-17 12:00:00,0.3150250000000001,0.18
545,2022-02-17 14:00:00,0.2971700000000002,0.17
546,2022-02-17 16:00:00,0.30945500000000004,0.18
547,2022-02-17 18:00:00,0.299155,0.17
548,2022-02-17 20:00:00,0.3125399999999998,0.18
549,2022-02-17 22:00:00,0.31006999999999985,0.17
550,2022-02-18 00:00:00,0.3127850000000002,0.18
551,2022-02-17 02:00:00,0.31010999999999994,0.18
552,2022-02-18 04:00:00,0.3076800000000003,0.18
553,2022-02-18 06:00:00,0.29677,0.19
554,2022-02-18 08:00:00,0.3194299999999998,0.18
555,2022-02-18 10:00:00,0.214675,0.17
556,2022-02-18 12:00:00,0.31007499999999977,0.18
557,2022-02-18 14:00:00,0.3028350000000002,0.17
558,2022-02-18 16:00:00,0.30713,0.18
559,2022-02-18 18:00:00,0.3404550000000002,0.17
560,2022-02-18 20:00:00,0.28795999999999977,0.18
561,2022-02-18 22:00:00,0.30144499999999996,0.19
562,2022-02-19 00:00:00,0.22305000000000008,0.18
563,2022-02-18 02:00:00,0.16804499999999994,0.18
564,2022-02-19 04:00:00,0.19301500000000033,0.17
565,2022-02-19 06:00:00,0.22072999999999993,0.18
566,2022-02-19 08:00:00,0.20829500000000015,0.17
567,2022-02-19 10:00:00,0.22748000000000013,0.19
568,2022-02-19 12:00:00,0.21126499999999987,0.18
569,2022-02-19 14:00:00,0.22833499999999993,0.19
570,2022-02-19 16:00:00,0.2698850000000002,0.18
571,2022-02-19 18:00:00,0.2924349999999996,0.17
572,2022-02-19 20:00:00,0.28747999999999996,0.19
573,2022-02-19 22:00:00,0.28005500000000005,0.18
574,2022-02-20 00:00:00,0.3124200000000001,0.19
575,2022-02-19 02:00:00,0.2590119999999999,0.18
576,2022-02-20 04:00:00,0.23798800000000017,0.18
577,2022-02-20 06:00:00,0.2599159999999999,0.19
578,2022-02-20 08:00:00,0.2306279999999998,0.17
579,2022-02-20 10:00:00,0.2551840000000003,0.19
580,2022-02-20 12:00:00,0.24409999999999987,0.18
581,2022-02-20 14:00:00,0.23896000000000003,0.17
582,2022-02-20 16:00:00,0.24019999999999989,0.17
583,2022-02-20 18:00:00,0.23920800000000003,0.18
584,2022-02-20 20:00:00,0.2384800000000002,0.19
585,2022-02-20 22:00:00,0.233224,0.18
586,2022-02-21 00:00:00,0.2225999999999999,0.18
587,2022-02-20 02:00:00,0.24602400000000008,0.18
588,2022-02-21 04:00:00,0.2430120000000003,0.17
589,2022-02-21 06:00:00,0.23027199999999975,0.18
590,2022-02-21 08:00:00,0.23728000000000007,0.19
591,2022-02-21 10:00:00,0.23381199999999994,0.18
592,2022-02-21 12:00:00,0.24753600000000003,0.17
593,2022-02-21 14:00:00,0.23139999999999986,0.18
594,2022-02-21 16:00:00,0.23751600000000003,0.19
595,2022-02-21 18:00:00,0.24366800000000002,0.18
596,2022-02-21 20:00:00,0.230688,0.18
597,2022-02-21 22:00:00,0.23076800000000006,0.19
598,2022-02-22 00:00:00,0.24169200000000013,0.18
599,2022-02-21 02:00:00,0.3608340000000001,0.18
600,2022-02-22 04:00:00,0.36562799999999984,0.18
601,2022-02-22 06:00:00,0.3789179999999997,0.17
602,2022-02-22 08:00:00,0.3480360000000003,0.19
603,2022-02-22 10:00:00,0.3631920000000002,0.18
604,2022-02-22 12:00:00,0.33582599999999957,0.17
605,2022-02-22 14:00:00,0.3672540000000003,0.18
606,2022-02-22 16:00:00,0.34900799999999976,0.19
607,2022-02-22 18:00:00,0.3593879999999999,0.18
608,2022-02-22 20:00:00,0.3632160000000003,0.19
609,2022-02-22 22:00:00,0.358098,0.17
610,2022-02-23 00:00:00,0.3685979999999997,0.18
611,2022-02-22 02:00:00,0.34992500000000004,0.18
612,2022-02-23 04:00:00,0.26946000000000003,0.19
613,2022-02-23 06:00:00,0.296225,0.18
614,2022-02-23 08:00:00,0.2944449999999997,0.2
615,2022-02-23 10:00:00,0.2644000000000001,0.19
616,2022-02-23 12:00:00,0.3005700000000003,0.23
617,2022-02-23 14:00:00,0.29309999999999986,0.21
618,2022-02-23 16:00:00,0.30377499999999974,0.22
619,2022-02-23 18:00:00,0.26860500000000015,0.21
620,2022-02-23 20:00:00,0.3080249999999998,0.21
621,2022-02-23 22:00:00,0.31353500000000023,0.21
622,2022-02-24 00:00:00,0.29594,0.21
623,2022-02-23 02:00:00,0.6015200000000004,0.2
624,2022-02-24 04:00:00,0.6236599999999995,0.21
625,2022-02-24 06:00:00,0.6141,0.22
626,2022-02-24 08:00:00,0.6136799999999998,0.2
627,2022-02-24 10:00:00,0.5749200000000005,0.23
628,2022-02-24 12:00:00,0.6240399999999999,0.19
629,2022-02-24 14:00:00,0.5766499999999993,0.21
630,2022-02-24 16:00:00,0.6299600000000004,0.22
631,2022-02-24 18:00:00,0.6503899999999999,0.21
632,2022-02-24 20:00:00,0.6241100000000006,0.21
633,2022-02-24 22:00:00,0.58327,0.22
634,2022-02-25 00:00:00,0.59058,0.21
635,2022-02-24 02:00:00,0.30849,0.2
636,2022-02-25 04:00:00,0.29524000000000006,0.21
637,2022-02-25 06:00:00,0.3094900000000001,0.21
638,2022-02-25 08:00:00,0.29084000000000004,0.23
639,2022-02-25 10:00:00,0.3117499999999998,0.22
640,2022-02-25 12:00:00,0.3028099999999999,0.19
641,2022-02-25 14:00:00,0.30958500000000017,0.21
642,2022-02-25 16:00:00,0.31589,0.22
643,2022-02-25 18:00:00,0.2980850000000001,0.18
644,2022-02-25 20:00:00,0.2975149999999999,0.19
645,2022-02-25 22:00:00,0.2918500000000001,0.19
646,2022-02-26 00:00:00,0.30870000000000003,0.2
647,2022-02-25 02:00:00,0.42966699999999974,0.21
648,2022-02-26 04:00:00,0.4227160000000002,0.21
649,2022-02-26 06:00:00,0.43701,0.2
650,2022-02-26 08:00:00,0.3355799999999995,0.18
651,2022-02-26 10:00:00,0.5124350000000004,0.2
652,2022-02-26 12:00:00,0.4139379999999997,0.18
653,2022-02-26 14:00:00,0.4645270000000001,0.21
654,2022-02-26 16:00:00,0.40797400000000006,0.2
655,2022-02-26 18:00:00,0.41610800000000014,0.23
656,2022-02-26 20:00:00,0.3992939999999999,0.22
657,2022-02-26 22:00:00,0.399224,0.22
658,2022-02-27 00:00:00,0.43002399999999985,0.2
659,2022-02-26 02:00:00,0.4476429999999998,0.21
660,2022-02-27 04:00:00,0.4125379999999999,0.21
661,2022-02-27 06:00:00,0.4065740000000003,0.2
662,2022-02-27 08:00:00,0.40322099999999983,0.19
663,2022-02-27 10:00:00,0.47785499999999986,0.22
664,2022-02-27 12:00:00,0.3886190000000001,0.2
665,2022-02-27 14:00:00,0.41512799999999955,0.23
666,2022-02-27 16:00:00,0.423052,0.21
667,2022-02-27 18:00:00,0.4198459999999999,0.21
668,2022-02-27 20:00:00,0.4281130000000003,0.23
669,2022-02-27 22:00:00,0.41664,0.22
670,2022-02-28 00:00:00,0.4132939999999998,0.21
671,2022-02-27 02:00:00,0.42878499999999975,0.22
672,2022-02-28 04:00:00,0.40833100000000017,0.22
673,2022-02-28 06:00:00,0.41697600000000007,0.23
674,2022-02-28 08:00:00,0.43097599999999986,0.2
675,2022-02-28 10:00:00,0.39658499999999997,0.21
676,2022-02-28 12:00:00,0.4255510000000002,0.23
677,2022-02-28 14:00:00,0.4094299999999999,0.22
678,2022-02-28 16:00:00,0.4618250000000001,0.21
679,2022-02-28 18:00:00,0.38103799999999993,0.23
680,2022-02-28 20:00:00,0.4325649999999998,0.22
681,2022-02-28 22:00:00,0.4323550000000001,0.21
682,2022-03-01 00:00:00,0.4191320000000002,0.21
683,2022-03-01 04:00:00,0.699876,0.21
684,2022-03-01 06:00:00,0.7227959999999998,0.2
685,2022-03-01 08:00:00,0.7189319999999997,0.23
686,2022-03-01 10:00:00,0.6978840000000003,0.22
687,2022-03-01 12:00:00,0.7354319999999999,0.24
688,2022-03-01 14:00:00,0.7090079999999999,0.21
689,2022-03-01 16:00:00,0.6938400000000002,0.23
690,2022-03-01 18:00:00,0.7528560000000003,0.22
691,2022-03-01 20:00:00,0.7338119999999994,0.22
692,2022-03-01 22:00:00,0.7176719999999999,0.23
693,2022-03-02 00:00:00,0.6753600000000003,0.22
694,2022-03-01 02:00:00,0.7435680000000003,0.23
695,2022-03-02 04:00:00,0.7076280000000001,0.23
696,2022-03-02 06:00:00,0.7377359999999995,0.22
697,2022-03-02 08:00:00,0.71712,0.21
698,2022-03-02 10:00:00,0.6007080000000002,0.23
699,2022-03-02 12:00:00,0.7099919999999993,0.25
700,2022-03-02 14:00:00,0.6950999999999997,0.21
701,2022-03-02 16:00:00,0.6023520000000001,0.22
702,2022-03-02 18:00:00,0.7541400000000003,0.22
703,2022-03-02 20:00:00,0.7095960000000002,0.24
704,2022-03-02 22:00:00,0.7013880000000001,0.24
705,2022-03-03 00:00:00,0.7453079999999997,0.23
706,2022-03-02 02:00:00,0.4491600000000002,0.23
707,2022-03-03 04:00:00,0.46524799999999966,0.22
708,2022-03-03 06:00:00,0.5070400000000002,0.19
709,2022-03-03 08:00:00,0.4843919999999999,0.23
710,2022-03-03 10:00:00,0.4780880000000001,0.21
711,2022-03-03 12:00:00,0.48531200000000013,0.23
712,2022-03-03 14:00:00,0.49771999999999983,0.22
713,2022-03-03 16:00:00,0.4668560000000002,0.24
714,2022-03-03 18:00:00,0.4826400000000002,0.23
715,2022-03-03 20:00:00,0.4751359999999998,0.23
716,2022-03-03 22:00:00,0.48071200000000025,0.24
717,2022-03-04 00:00:00,0.4648719999999999,0.23
718,2022-03-03 02:00:00,0.6193700000000001,0.23
719,2022-03-04 04:00:00,0.6052299999999999,0.24
720,2022-03-04 06:00:00,0.5855099999999996,0.23
721,2022-03-04 08:00:00,0.5922500000000005,0.22
722,2022-03-04 10:00:00,0.5442499999999996,0.24
723,2022-03-04 12:00:00,0.60905,0.21
724,2022-03-04 14:00:00,0.5715300000000003,0.22
725,2022-03-04 16:00:00,0.6284300000000002,0.2
726,2022-03-04 18:00:00,0.5734099999999998,0.21
727,2022-03-04 20:00:00,0.6087099999999999,0.21
728,2022-03-04 22:00:00,0.5939600000000005,0.2
729,2022-03-05 00:00:00,0.58806,0.21
730,2022-03-04 02:00:00,0.7007400000000001,0.21
731,2022-03-05 04:00:00,0.7072919999999996,0.22
732,2022-03-05 06:00:00,0.7126199999999997,0.21
733,2022-03-05 08:00:00,0.6895080000000007,0.23
734,2022-03-05 10:00:00,0.7005959999999994,0.2
735,2022-03-05 12:00:00,0.7147920000000002,0.22
736,2022-03-05 14:00:00,0.7079399999999998,0.24
737,2022-03-05 16:00:00,0.7028399999999999,0.23
738,2022-03-05 18:00:00,0.7046519999999994,0.22
739,2022-03-05 20:00:00,0.6999720000000009,0.22
740,2022-03-05 22:00:00,0.4650959999999995,0.23
741,2022-03-06 00:00:00,0.3542759999999999,0.23
742,2022-03-05 02:00:00,0.19418000000000007,0.23
743,2022-03-06 04:00:00,0.2000319999999998,0.22
744,2022-03-06 06:00:00,0.20618400000000023,0.23
745,2022-03-06 08:00:00,0.19056799999999977,0.2
746,2022-03-06 10:00:00,0.204532,0.24
747,2022-03-06 12:00:00,0.19923600000000036,0.18
748,2022-03-06 14:00:00,0.24883999999999984,0.2
749,2022-03-06 16:00:00,0.145496,0.25
750,2022-03-06 18:00:00,0.23680800000000019,0.24
751,2022-03-06 20:00:00,0.22453199999999982,0.24
752,2022-03-06 22:00:00,0.24370000000000006,0.23
753,2022-03-07 00:00:00,0.2500800000000002,0.23
754,2022-03-06 02:00:00,0.5000479999999998,0.22
755,2022-03-07 04:00:00,0.5022,0.22
756,2022-03-07 06:00:00,0.4994560000000001,0.23
757,2022-03-07 08:00:00,0.4731359999999998,0.21
758,2022-03-07 10:00:00,0.4954400000000003,0.23
759,2022-03-07 12:00:00,0.4728560000000002,0.21
760,2022-03-07 14:00:00,0.5167839999999999,0.23
761,2022-03-07 16:00:00,0.4662079999999997,0.22
762,2022-03-07 18:00:00,0.4937360000000001,0.24
763,2022-03-07 20:00:00,0.48119200000000034,0.24
764,2022-03-07 22:00:00,0.47634399999999966,0.23
765,2022-03-08 00:00:00,0.48107200000000033,0.23
766,2022-03-07 02:00:00,0.4846479999999997,0.23
767,2022-03-08 04:00:00,0.4967440000000002,0.22
768,2022-03-08 06:00:00,0.4818880000000003,0.22
769,2022-03-08 08:00:00,0.48825599999999997,0.21
770,2022-03-08 10:00:00,0.493312,0.22
771,2022-03-08 12:00:00,0.44096799999999936,0.21
772,2022-03-08 14:00:00,0.43687200000000054,0.22
773,2022-03-08 16:00:00,0.5100239999999999,0.21
774,2022-03-08 18:00:00,0.4807840000000004,0.22
775,2022-03-08 20:00:00,0.47534400000000004,0.2
776,2022-03-08 22:00:00,0.49393599999999954,0.19
777,2022-03-09 00:00:00,0.5042720000000006,0.2
778,2022-03-08 02:00:00,0.27646650000000006,0.23
779,2022-03-09 04:00:00,0.2638709999999999,0.21
780,2022-03-09 06:00:00,0.28096199999999993,0.2
781,2022-03-09 08:00:00,0.2578049999999999,0.21
782,2022-03-09 10:00:00,0.29507850000000035,0.22
783,2022-03-09 12:00:00,0.2683709999999998,0.23
784,2022-03-09 14:00:00,0.2565360000000001,0.21
785,2022-03-09 16:00:00,0.286164,0.2
786,2022-03-09 18:00:00,0.2811645,0.19
787,2022-03-09 20:00:00,0.2566889999999999,0.19
788,2022-03-09 22:00:00,0.2859974999999999,0.19
789,2022-03-10 00:00:00,0.2658375000000001,0.2
790,2022-03-09 02:00:00,0.61129,0.23
791,2022-03-10 04:00:00,0.6059399999999999,0.19
792,2022-03-10 06:00:00,0.59822,0.2
793,2022-03-10 08:00:00,0.58136,0.2
794,2022-03-10 10:00:00,0.6244400000000008,0.21
795,2022-03-10 12:00:00,0.6107800000000001,0.22
796,2022-03-10 14:00:00,0.5886899999999994,0.21
797,2022-03-10 16:00:00,0.64987,0.2
798,2022-03-10 18:00:00,0.5831800000000004,0.21
799,2022-03-10 20:00:00,0.5863600000000004,0.2
800,2022-03-10 22:00:00,0.6180699999999999,0.22
801,2022-03-11 00:00:00,0.6099699999999998,0.2
802,2022-03-10 02:00:00,0.30387999999999993,0.23
803,2022-03-11 04:00:00,0.31301500000000027,0.19
804,2022-03-11 06:00:00,0.30236,0.21
805,2022-03-11 08:00:00,0.30655999999999983,0.2
806,2022-03-11 10:00:00,0.298905,0.21
807,2022-03-11 12:00:00,0.26805500000000015,0.19
808,2022-03-11 14:00:00,0.29627499999999996,0.23
809,2022-03-11 16:00:00,0.29486999999999997,0.21
810,2022-03-11 18:00:00,0.29462000000000005,0.22
811,2022-03-11 20:00:00,0.30668499999999965,0.2
812,2022-03-11 22:00:00,0.28229500000000046,0.22
813,2022-03-12 00:00:00,0.31356,0.2
814,2022-03-11 02:00:00,0.3776459999999999,0.2
815,2022-03-12 04:00:00,0.36862799999999996,0.21
816,2022-03-12 06:00:00,0.355332,0.19
817,2022-03-12 08:00:00,0.3671339999999998,0.2
818,2022-03-12 10:00:00,0.35051399999999994,0.21
819,2022-03-12 12:00:00,0.361248,0.23
820,2022-03-12 14:00:00,0.3604439999999999,0.21
821,2022-03-12 16:00:00,0.3555419999999998,0.2
822,2022-03-12 18:00:00,0.3279660000000007,0.21
823,2022-03-12 20:00:00,0.30790199999999984,0.2
824,2022-03-12 22:00:00,0.33067799999999997,0.21
825,2022-03-13 00:00:00,0.3340979999999996,0.2
826,2022-03-12 02:00:00,0.33561600000000025,0.23
827,2022-03-13 04:00:00,0.32353200000000015,0.2
828,2022-03-13 06:00:00,0.3252179999999996,0.21
829,2022-03-13 08:00:00,0.31196400000000013,0.2
830,2022-03-13 10:00:00,0.3341400000000001,0.21
831,2022-03-13 12:00:00,0.3190799999999998,0.22
832,2022-03-13 14:00:00,0.307692,0.21
833,2022-03-13 16:00:00,0.32371799999999984,0.22
834,2022-03-13 18:00:00,0.31838400000000033,0.2
835,2022-03-13 20:00:00,0.31435199999999947,0.2
836,2022-03-13 22:00:00,0.30117000000000027,0.21
837,2022-03-14 00:00:00,0.3217139999999999,0.2
838,2022-03-13 02:00:00,0.26042000000000004,0.23
839,2022-03-14 04:00:00,0.25980500000000023,0.2
840,2022-03-14 06:00:00,0.2698,0.21
841,2022-03-14 08:00:00,0.26683499999999993,0.2
842,2022-03-14 10:00:00,0.256335,0.21
843,2022-03-14 12:00:00,0.270355,0.19
844,2022-03-14 14:00:00,0.2678650000000002,0.18
845,2022-03-14 16:00:00,0.2616299999999998,0.18
846,2022-03-14 18:00:00,0.275795,0.21
847,2022-03-14 20:00:00,0.2764849999999999,0.23
848,2022-03-14 22:00:00,0.2877650000000001,0.21
849,2022-03-15 00:00:00,0.27118499999999995,0.2
850,2022-03-14 02:00:00,0.35943600000000003,0.23
851,2022-03-15 04:00:00,0.40172300000000005,0.21
852,2022-03-15 06:00:00,0.37609599999999965,0.19
853,2022-03-15 08:00:00,0.4016110000000001,0.2
854,2022-03-15 10:00:00,0.3631319999999998,0.21
855,2022-03-15 12:00:00,0.38342500000000046,0.19
856,2022-03-15 14:00:00,0.38145099999999993,0.18
857,2022-03-15 16:00:00,0.40527199999999963,0.19
858,2022-03-15 18:00:00,0.38375400000000043,0.23
859,2022-03-15 20:00:00,0.37248399999999976,0.2
860,2022-03-15 22:00:00,0.38533599999999985,0.21
861,2022-03-16 00:00:00,0.38507000000000013,0.2
862,2022-03-15 02:00:00,0.35767899999999986,0.23
863,2022-03-16 04:00:00,0.39552800000000005,0.21
864,2022-03-16 06:00:00,0.3807439999999998,0.19
865,2022-03-16 08:00:00,0.37282700000000013,0.21
866,2022-03-16 10:00:00,0.2615269999999999,0.2
867,2022-03-16 12:00:00,0.5078360000000005,0.21
868,2022-03-16 14:00:00,0.34094199999999986,0.22
869,2022-03-16 16:00:00,0.3935609999999998,0.21
870,2022-03-16 18:00:00,0.39071199999999995,0.23
871,2022-03-16 20:00:00,0.19815599999999992,0.2
872,2022-03-16 22:00:00,0.5276809999999998,0.21
873,2022-03-17 00:00:00,0.38899699999999954,0.2
874,2022-03-16 02:00:00,0.3821020000000002,0.21
875,2022-03-17 04:00:00,0.37606799999999974,0.22
876,2022-03-17 06:00:00,0.39589200000000047,0.21
877,2022-03-17 08:00:00,0.3826480000000001,0.19
878,2022-03-17 10:00:00,0.3907469999999998,0.2
879,2022-03-17 12:00:00,0.3879890000000001,0.19
880,2022-03-17 14:00:00,0.43677200000000027,0.21
881,2022-03-17 16:00:00,0.3809119999999996,0.22
882,2022-03-17 18:00:00,0.38936800000000005,0.22
883,2022-03-17 20:00:00,0.38948699999999986,0.21
884,2022-03-17 22:00:00,0.3808559999999998,0.21
885,2022-03-18 00:00:00,0.3727220000000003,0.2
886,2022-03-17 02:00:00,0.8074919999999993,0.21
887,2022-03-18 04:00:00,0.7766640000000007,0.21
888,2022-03-18 06:00:00,0.7371419999999986,0.2
889,2022-03-18 08:00:00,0.7712180000000007,0.21
890,2022-03-18 10:00:00,0.7815780000000001,0.22
891,2022-03-18 12:00:00,0.7875280000000007,0.21
892,2022-03-18 14:00:00,0.7670459999999995,0.21
893,2022-03-18 16:00:00,0.7882139999999999,0.2
894,2022-03-18 18:00:00,0.7518280000000006,0.22
895,2022-03-18 20:00:00,0.8158919999999991,0.2
896,2022-03-18 22:00:00,0.7092960000000003,0.21
897,2022-03-19 00:00:00,0.8020879999999998,0.2
898,2022-03-18 02:00:00,0.2891650000000001,0.21
899,2022-03-19 04:00:00,0.27907,0.22
900,2022-03-19 06:00:00,0.25109000000000004,0.23
901,2022-03-19 08:00:00,0.24220999999999976,0.22
902,2022-03-19 10:00:00,0.27394000000000013,0.21
903,2022-03-19 12:00:00,0.27887,0.2
904,2022-03-19 14:00:00,0.27838500000000027,0.21
905,2022-03-19 16:00:00,0.28307499999999985,0.2
906,2022-03-19 18:00:00,0.27097499999999997,0.21
907,2022-03-19 20:00:00,0.27670000000000017,0.22
908,2022-03-19 22:00:00,0.2766899999999998,0.21
909,2022-03-20 00:00:00,0.267165,0.2
910,2022-03-19 02:00:00,0.270405,0.21
911,2022-03-20 04:00:00,0.2759849999999999,0.22
912,2022-03-20 06:00:00,0.28896000000000027,0.21
913,2022-03-20 08:00:00,0.2799949999999998,0.21
914,2022-03-20 10:00:00,0.27360499999999993,0.2
915,2022-03-20 12:00:00,0.2854900000000001,0.22
916,2022-03-20 14:00:00,0.2743050000000001,0.21
917,2022-03-20 16:00:00,0.2653399999999997,0.2
918,2022-03-20 18:00:00,0.27209000000000033,0.22
919,2022-03-20 20:00:00,0.272055,0.21
920,2022-03-20 22:00:00,0.2886550000000001,0.2
921,2022-03-21 00:00:00,0.2853349999999999,0.2
922,2022-03-20 02:00:00,0.21346799999999988,0.22
923,2022-03-21 04:00:00,0.21036000000000016,0.23
924,2022-03-21 06:00:00,0.21815999999999997,0.21
925,2022-03-21 08:00:00,0.22633600000000015,0.2
926,2022-03-21 10:00:00,0.2174319999999999,0.23
927,2022-03-21 12:00:00,0.22332800000000014,0.2
928,2022-03-21 14:00:00,0.22510799999999997,0.21
929,2022-03-21 16:00:00,0.20977599999999996,0.2
930,2022-03-21 18:00:00,0.20870000000000005,0.21
931,2022-03-21 20:00:00,0.2242680000000001,0.22
932,2022-03-21 22:00:00,0.23313599999999968,0.21
933,2022-03-22 00:00:00,0.21288400000000018,0.2
934,2022-03-21 02:00:00,0.4463839999999999,0.22
935,2022-03-22 04:00:00,0.4303920000000003,0.23
936,2022-03-22 06:00:00,0.42911999999999995,0.21
937,2022-03-22 08:00:00,0.4384560000000002,0.2
938,2022-03-22 10:00:00,0.4475199999999998,0.23
939,2022-03-22 12:00:00,0.44573600000000035,0.22
940,2022-03-22 14:00:00,0.4328399999999997,0.21
941,2022-03-22 16:00:00,0.44065599999999994,0.2
942,2022-03-22 18:00:00,0.41966399999999965,0.21
943,2022-03-22 20:00:00,0.40819199999999994,0.2
944,2022-03-22 22:00:00,0.45618400000000037,0.2
945,2022-03-23 00:00:00,0.4343120000000004,0.2
946,2022-03-22 02:00:00,0.34068599999999966,0.22
947,2022-03-23 04:00:00,0.31411799999999995,0.2
948,2022-03-23 06:00:00,0.3091860000000002,0.19
949,2022-03-23 08:00:00,0.3352020000000001,0.19
950,2022-03-23 10:00:00,0.33035399999999976,0.2
951,2022-03-23 12:00:00,0.3164280000000003,0.22
952,2022-03-23 14:00:00,0.3181919999999998,0.19
953,2022-03-23 16:00:00,0.3390660000000001,0.2
954,2022-03-23 18:00:00,0.33236399999999994,0.23
955,2022-03-23 20:00:00,0.3370079999999998,0.22
